  0.29582215E+00 -0.10455061E+01
  0.29875108E+00 -0.10437921E+01
  0.30168002E+00 -0.10409385E+01
  0.30460895E+00 -0.10369500E+01
  0.30753788E+00 -0.10318329E+01
  0.31046681E+00 -0.10255955E+01
  0.31339574E+00 -0.10182479E+01
  0.31632468E+00 -0.10098019E+01
  0.31925361E+00 -0.10002710E+01
  0.32218254E+00 -0.98967051E+00
  0.32511147E+00 -0.97801730E+00
  0.32804041E+00 -0.96532993E+00
  0.33096934E+00 -0.95162850E+00
  0.33389827E+00 -0.93693467E+00
  0.33682720E+00 -0.92127154E+00
  0.33975613E+00 -0.90466366E+00
  0.34268507E+00 -0.88713690E+00
  0.34561400E+00 -0.86871846E+00
  0.34854293E+00 -0.84943673E+00
  0.35147186E+00 -0.82932129E+00
  0.35440079E+00 -0.80840279E+00
  0.35732973E+00 -0.78671290E+00
  0.36025866E+00 -0.76428425E+00
  0.36318759E+00 -0.74115030E+00
  0.36611652E+00 -0.71734531E+00
  0.36904546E+00 -0.69290427E+00
  0.37197439E+00 -0.66786276E+00
  0.37490332E+00 -0.64225694E+00
  0.37783225E+00 -0.61612341E+00
  0.38076118E+00 -0.58949918E+00
  0.38369012E+00 -0.56242154E+00
  0.38661905E+00 -0.53492802E+00
  0.38954798E+00 -0.50705630E+00
  0.39247691E+00 -0.47884412E+00
  0.39540585E+00 -0.45032920E+00
  0.39833478E+00 -0.42154917E+00
  0.40126371E+00 -0.39254153E+00
  0.40419264E+00 -0.36334350E+00
  0.40712157E+00 -0.33399202E+00
  0.41005051E+00 -0.30452366E+00
  0.41297944E+00 -0.27497453E+00
  0.41590837E+00 -0.24538025E+00
  0.41883730E+00 -0.21577587E+00
  0.42176624E+00 -0.18619583E+00
  0.42469517E+00 -0.15667387E+00
  0.42762410E+00 -0.12724301E+00
  0.43055303E+00 -0.97935519E-01
  0.43348196E+00 -0.68782810E-01
  0.43641090E+00 -0.39815454E-01
  0.43933983E+00 -0.11063117E-01
  0.44226876E+00  0.17445463E-01
  0.44519769E+00  0.45682513E-01
  0.44812662E+00  0.73621248E-01
  0.45105556E+00  0.10123589E+00
  0.45398449E+00  0.12850170E+00
  0.45691342E+00  0.15539496E+00
  0.45984235E+00  0.18189303E+00
  0.46277129E+00  0.20797431E+00
  0.46570022E+00  0.23361829E+00
  0.46862915E+00  0.25880550E+00
  0.47155808E+00  0.28351753E+00
  0.47448701E+00  0.30773705E+00
  0.47741595E+00  0.33144773E+00
  0.48034488E+00  0.35463431E+00
  0.48327381E+00  0.37728252E+00
  0.48620274E+00  0.39937907E+00
  0.48913168E+00  0.42091166E+00
  0.49206061E+00  0.44186892E+00
  0.49498954E+00  0.46224041E+00
  0.49791847E+00  0.48201655E+00
  0.50084740E+00  0.50118864E+00
  0.50377634E+00  0.51974879E+00
  0.50670527E+00  0.53768988E+00
  0.50963420E+00  0.55500555E+00
  0.51256313E+00  0.57169015E+00
  0.51549207E+00  0.58773869E+00
  0.51842100E+00  0.60314680E+00
  0.52134993E+00  0.61791073E+00
  0.52427886E+00  0.63202723E+00
  0.52720779E+00  0.64549358E+00
  0.53013673E+00  0.65830753E+00
  0.53306566E+00  0.67046723E+00
  0.53599459E+00  0.68197122E+00
  0.53892352E+00  0.69281839E+00
  0.54185245E+00  0.70300790E+00
  0.54478139E+00  0.71253920E+00
  0.54771032E+00  0.72141197E+00
  0.55063925E+00  0.72962605E+00
  0.55356818E+00  0.73718146E+00
  0.55649712E+00  0.74407835E+00
  0.55942605E+00  0.75031694E+00
  0.56235498E+00  0.75589752E+00
  0.56528391E+00  0.76082045E+00
  0.56821284E+00  0.76508607E+00
  0.57114178E+00  0.76869474E+00
  0.57407071E+00  0.77164678E+00
  0.57699964E+00  0.77394248E+00
  0.57992857E+00  0.77558209E+00
  0.58285751E+00  0.77656579E+00
  0.58579519E+00  0.77689363E+00
  0.58873288E+00  0.77669456E+00
  0.59167056E+00  0.77609736E+00
  0.59460824E+00  0.77510222E+00
  0.59754593E+00  0.77370943E+00
  0.60048361E+00  0.77191939E+00
  0.60342130E+00  0.76973262E+00
  0.60635898E+00  0.76714976E+00
  0.60929667E+00  0.76417156E+00
  0.61223435E+00  0.76079889E+00
  0.61517204E+00  0.75703271E+00
  0.61810972E+00  0.75287414E+00
  0.62104741E+00  0.74832436E+00
  0.62398509E+00  0.74338471E+00
  0.62692278E+00  0.73805661E+00
  0.62986046E+00  0.73234160E+00
  0.63279815E+00  0.72624134E+00
  0.63573583E+00  0.71975760E+00
  0.63867352E+00  0.71289225E+00
  0.64161120E+00  0.70564727E+00
  0.64454889E+00  0.69802477E+00
  0.64748657E+00  0.69002695E+00
  0.65042426E+00  0.68165613E+00
  0.65336194E+00  0.67291471E+00
  0.65629963E+00  0.66380525E+00
  0.65923731E+00  0.65433037E+00
  0.66217500E+00  0.64449283E+00
  0.66511268E+00  0.63429547E+00
  0.66805037E+00  0.62374127E+00
  0.67098805E+00  0.61283330E+00
  0.67392574E+00  0.60157475E+00
  0.67686342E+00  0.58996889E+00
  0.67980111E+00  0.57801914E+00
  0.68273879E+00  0.56572901E+00
  0.68567647E+00  0.55310211E+00
  0.68861416E+00  0.54014220E+00
  0.69155184E+00  0.52685311E+00
  0.69448953E+00  0.51323882E+00
  0.69742721E+00  0.49930340E+00
  0.70036490E+00  0.48505106E+00
  0.70330258E+00  0.47048611E+00
  0.70624027E+00  0.45561300E+00
  0.70917795E+00  0.44043628E+00
  0.71211564E+00  0.42496065E+00
  0.71505332E+00  0.40919093E+00
  0.71799101E+00  0.39313206E+00
  0.72092869E+00  0.37678913E+00
  0.72386638E+00  0.36016735E+00
  0.72680406E+00  0.34327207E+00
  0.72974175E+00  0.32610879E+00
  0.73267943E+00  0.30868315E+00
  0.73561712E+00  0.29100093E+00
  0.73855480E+00  0.27306807E+00
  0.74149249E+00  0.25489066E+00
  0.74443017E+00  0.23647494E+00
  0.74736786E+00  0.21782732E+00
  0.75030554E+00  0.19895436E+00
  0.75324323E+00  0.17986280E+00
  0.75618091E+00  0.16055955E+00
  0.75911860E+00  0.14105166E+00
  0.76205628E+00  0.12134640E+00
  0.76499397E+00  0.10145118E+00
  0.76793165E+00  0.81373627E-01
  0.77086934E+00  0.61121516E-01
  0.77380702E+00  0.40702829E-01
  0.77674470E+00  0.20125730E-01
  0.77968239E+00 -0.60142571E-03
  0.78262007E+00 -0.21470090E-01
  0.78555776E+00 -0.42471524E-01
  0.78849544E+00 -0.63596789E-01
  0.79143313E+00 -0.84836753E-01
  0.79437081E+00 -0.10618209E+00
  0.79730850E+00 -0.12762327E+00
  0.80024618E+00 -0.14915056E+00
  0.80318387E+00 -0.17075406E+00
  0.80612155E+00 -0.19242363E+00
  0.80905924E+00 -0.21414897E+00
  0.81199692E+00 -0.23591957E+00
  0.81493461E+00 -0.25772473E+00
  0.81787229E+00 -0.27955357E+00
  0.82080998E+00 -0.30139500E+00
  0.82374766E+00 -0.32323779E+00
  0.82668535E+00 -0.34507048E+00
  0.82962303E+00 -0.36688148E+00
  0.83256072E+00 -0.38865901E+00
  0.83549840E+00 -0.41039113E+00
  0.83843609E+00 -0.43206575E+00
  0.84137377E+00 -0.45367061E+00
  0.84431146E+00 -0.47519334E+00
  0.84724914E+00 -0.49662142E+00
  0.85018683E+00 -0.51794218E+00
  0.85312451E+00 -0.53914288E+00
  0.85606220E+00 -0.56021064E+00
  0.85899988E+00 -0.58113249E+00
  0.86193757E+00 -0.60189539E+00
  0.86487525E+00 -0.62248620E+00
  0.86781293E+00 -0.64289172E+00
  0.87075062E+00 -0.66309874E+00
  0.87368830E+00 -0.68309395E+00
  0.87662599E+00 -0.70286407E+00
  0.87956367E+00 -0.72239578E+00
  0.88250136E+00 -0.74167576E+00
  0.88543904E+00 -0.76069074E+00
  0.88837673E+00 -0.77942746E+00
  0.89131441E+00 -0.79787269E+00
  0.89425210E+00 -0.81601332E+00
  0.89718978E+00 -0.83383626E+00
  0.90012747E+00 -0.85132856E+00
  0.90306515E+00 -0.86847736E+00
  0.90600284E+00 -0.88526994E+00
  0.90894052E+00 -0.90169372E+00
  0.91187821E+00 -0.91773630E+00
  0.91481589E+00 -0.93338543E+00
  0.91775358E+00 -0.94862910E+00
  0.92069126E+00 -0.96345546E+00
  0.92362895E+00 -0.97785295E+00
  0.92656663E+00 -0.99181021E+00
  0.92950432E+00 -0.10053162E+01
  0.93244200E+00 -0.10183600E+01
  0.93537969E+00 -0.10309313E+01
  0.93831737E+00 -0.10430198E+01
  0.94125506E+00 -0.10546157E+01
  0.94419274E+00 -0.10657095E+01
  0.94713043E+00 -0.10762920E+01
  0.95006811E+00 -0.10863544E+01
  0.95300580E+00 -0.10958884E+01
  0.95594348E+00 -0.11048860E+01
  0.95888116E+00 -0.11133395E+01
  0.96181885E+00 -0.11212420E+01
  0.96475653E+00 -0.11285866E+01
  0.96769422E+00 -0.11353671E+01
  0.97063190E+00 -0.11415777E+01
  0.97356959E+00 -0.11472132E+01
  0.97650727E+00 -0.11522685E+01
  0.97944496E+00 -0.11567395E+01
  0.98238264E+00 -0.11606222E+01
  0.98532033E+00 -0.11639133E+01
  0.98825801E+00 -0.11666100E+01
  0.99119570E+00 -0.11687098E+01
  0.99413338E+00 -0.11702109E+01
  0.99707107E+00 -0.11711122E+01
  0.10000000E+01 -0.11714127E+01
  
  0.00000000E+00 -0.11714127E+01
  0.29289322E-02 -0.11707743E+01
  0.58578644E-02 -0.11688602E+01
  0.87867966E-02 -0.11656736E+01
  0.11715729E-01 -0.11612200E+01
  0.14644661E-01 -0.11555068E+01
  0.17573593E-01 -0.11485436E+01
  0.20502525E-01 -0.11403421E+01
  0.23431458E-01 -0.11309162E+01
  0.26360390E-01 -0.11202815E+01
  0.29289322E-01 -0.11084558E+01
  0.32218254E-01 -0.10954589E+01
  0.35147186E-01 -0.10813123E+01
  0.38076118E-01 -0.10660394E+01
  0.41005051E-01 -0.10496653E+01
  0.43933983E-01 -0.10322169E+01
  0.46862915E-01 -0.10137228E+01
  0.49791847E-01 -0.99421285E+00
  0.52720779E-01 -0.97371873E+00
  0.55649712E-01 -0.95227334E+00
  0.58578644E-01 -0.92991093E+00
  0.61507576E-01 -0.90666699E+00
  0.64436508E-01 -0.88257816E+00
  0.67365440E-01 -0.85768215E+00
  0.70294373E-01 -0.83201760E+00
  0.73223305E-01 -0.80562405E+00
  0.76152237E-01 -0.77854181E+00
  0.79081169E-01 -0.75081186E+00
  0.82010101E-01 -0.72247577E+00
  0.84939033E-01 -0.69357560E+00
  0.87867966E-01 -0.66415379E+00
  0.90796898E-01 -0.63425308E+00
  0.93725830E-01 -0.60391639E+00
  0.96654762E-01 -0.57318677E+00
  0.99583694E-01 -0.54210724E+00
  0.10251263E+00 -0.51072076E+00
  0.10544156E+00 -0.47907010E+00
  0.10837049E+00 -0.44719778E+00
  0.11129942E+00 -0.41514594E+00
  0.11422836E+00 -0.38295630E+00
  0.11715729E+00 -0.35067008E+00
  0.12008622E+00 -0.31832787E+00
  0.12301515E+00 -0.28596960E+00
  0.12594408E+00 -0.25363449E+00
  0.12887302E+00 -0.22136091E+00
  0.13180195E+00 -0.18918638E+00
  0.13473088E+00 -0.15714749E+00
  0.13765981E+00 -0.12527983E+00
  0.14058875E+00 -0.93617962E-01
  0.14351768E+00 -0.62195371E-01
  0.14644661E+00 -0.31044407E-01
  0.14937554E+00 -0.19626077E-03
  0.15230447E+00  0.30319073E-01
  0.15523341E+00  0.60472823E-01
  0.15816234E+00  0.90237461E-01
  0.16109127E+00  0.11958673E+00
  0.16402020E+00  0.14849563E+00
  0.16694913E+00  0.17694049E+00
  0.16987807E+00  0.20489888E+00
  0.17280700E+00  0.23234970E+00
  0.17573593E+00  0.25927312E+00
  0.17866486E+00  0.28565058E+00
  0.18159380E+00  0.31146480E+00
  0.18452273E+00  0.33669974E+00
  0.18745166E+00  0.36134057E+00
  0.19038059E+00  0.38537370E+00
  0.19330952E+00  0.40878666E+00
  0.19623846E+00  0.43156816E+00
  0.19916739E+00  0.45370799E+00
  0.20209632E+00  0.47519701E+00
  0.20502525E+00  0.49602711E+00
  0.20795419E+00  0.51619115E+00
  0.21088312E+00  0.53568294E+00
  0.21381205E+00  0.55449717E+00
  0.21674098E+00  0.57262935E+00
  0.21966991E+00  0.59007579E+00
  0.22259885E+00  0.60683354E+00
  0.22552778E+00  0.62290032E+00
  0.22845671E+00  0.63827447E+00
  0.23138564E+00  0.65295491E+00
  0.23431458E+00  0.66694109E+00
  0.23724351E+00  0.68023289E+00
  0.24017244E+00  0.69283062E+00
  0.24310137E+00  0.70473494E+00
  0.24603030E+00  0.71594682E+00
  0.24895924E+00  0.72646747E+00
  0.25188817E+00  0.73629830E+00
  0.25481710E+00  0.74544089E+00
  0.25774603E+00  0.75389692E+00
  0.26067496E+00  0.76166813E+00
  0.26360390E+00  0.76875628E+00
  0.26653283E+00  0.77516313E+00
  0.26946176E+00  0.78089037E+00
  0.27239069E+00  0.78593960E+00
  0.27531963E+00  0.79031233E+00
  0.27824856E+00  0.79400990E+00
  0.28117749E+00  0.79703350E+00
  0.28410642E+00  0.79938413E+00
  0.28703535E+00  0.80106256E+00
  0.28996429E+00  0.80206940E+00
  0.29289322E+00  0.80240497E+00
  0.29582215E+00  0.80237770E+00
  0.29875108E+00  0.80229451E+00
  0.30168002E+00  0.80215706E+00
  0.30460895E+00  0.80196707E+00
  0.30753788E+00  0.80172701E+00
  0.31046681E+00  0.80144000E+00
  0.31339574E+00  0.80110983E+00
  0.31632468E+00  0.80074094E+00
  0.31925361E+00  0.80033840E+00
  0.32218254E+00  0.79990787E+00
  0.32511147E+00  0.79945560E+00
  0.32804041E+00  0.79898838E+00
  0.33096934E+00  0.79851353E+00
  0.33389827E+00  0.79803883E+00
  0.33682720E+00  0.79757252E+00
  0.33975613E+00  0.79712325E+00
  0.34268507E+00  0.79670003E+00
  0.34561400E+00  0.79631218E+00
  0.34854293E+00  0.79596932E+00
  0.35147186E+00  0.79568129E+00
  0.35440079E+00  0.79545811E+00
  0.35732973E+00  0.79530996E+00
  0.36025866E+00  0.79524708E+00
  0.36318759E+00  0.79527977E+00
  0.36611652E+00  0.79541831E+00
  0.36904546E+00  0.79567291E+00
  0.37197439E+00  0.79605366E+00
  0.37490332E+00  0.79581030E+00
  0.37783225E+00  0.79539586E+00
  0.38076118E+00  0.79497534E+00
  0.38369012E+00  0.79454944E+00
  0.38661905E+00  0.79411888E+00
  0.38954798E+00  0.79368436E+00
  0.39247691E+00  0.79324658E+00
  0.39540585E+00  0.79280625E+00
  0.39833478E+00  0.79236405E+00
  0.40126371E+00  0.79192066E+00
  0.40419264E+00  0.79147676E+00
  0.40712157E+00  0.79103299E+00
  0.41005051E+00  0.79059001E+00
  0.41297944E+00  0.79014843E+00
  0.41590837E+00  0.78970887E+00
  0.41883730E+00  0.78927191E+00
  0.42176624E+00  0.78883813E+00
  0.42469517E+00  0.78840808E+00
  0.42762410E+00  0.78798229E+00
  0.43055303E+00  0.78756126E+00
  0.43348196E+00  0.78714548E+00
  0.43641090E+00  0.78673540E+00
  0.43933983E+00  0.78633146E+00
  0.44226876E+00  0.78593407E+00
  0.44519769E+00  0.78554361E+00
  0.44812662E+00  0.78516043E+00
  0.45105556E+00  0.78478487E+00
  0.45398449E+00  0.78441723E+00
  0.45691342E+00  0.78405779E+00
  0.45984235E+00  0.78370679E+00
  0.46277129E+00  0.78336446E+00
  0.46570022E+00  0.78303099E+00
  0.46862915E+00  0.78270657E+00
  0.47155808E+00  0.78239134E+00
  0.47448701E+00  0.78208541E+00
  0.47741595E+00  0.78178889E+00
  0.48034488E+00  0.78150185E+00
  0.48327381E+00  0.78122434E+00
  0.48620274E+00  0.78095640E+00
  0.48913168E+00  0.78069803E+00
  0.49206061E+00  0.78044922E+00
  0.49498954E+00  0.78020994E+00
  0.49791847E+00  0.77998015E+00
  0.50084740E+00  0.77975979E+00
  0.50377634E+00  0.77954876E+00
  0.50670527E+00  0.77934699E+00
  0.50963420E+00  0.77915436E+00
  0.51256313E+00  0.77897076E+00
  0.51549207E+00  0.77879606E+00
  0.51842100E+00  0.77863013E+00
  0.52134993E+00  0.77847282E+00
  0.52427886E+00  0.77832398E+00
  0.52720779E+00  0.77818346E+00
  0.53013673E+00  0.77805110E+00
  0.53306566E+00  0.77792675E+00
  0.53599459E+00  0.77781023E+00
  0.53892352E+00  0.77770140E+00
  0.54185245E+00  0.77760009E+00
  0.54478139E+00  0.77750614E+00
  0.54771032E+00  0.77741942E+00
  0.55063925E+00  0.77733976E+00
  0.55356818E+00  0.77726704E+00
  0.55649712E+00  0.77720111E+00
  0.55942605E+00  0.77714186E+00
  0.56235498E+00  0.77708918E+00
  0.56528391E+00  0.77704294E+00
  0.56821284E+00  0.77700307E+00
  0.57114178E+00  0.77696948E+00
  0.57407071E+00  0.77694209E+00
  0.57699964E+00  0.77692086E+00
  0.57992857E+00  0.77690572E+00
  0.58285751E+00  0.77689665E+00
  0.58579519E+00  0.77689367E+00
  0.58873288E+00  0.77676593E+00
  0.59167056E+00  0.77638268E+00
  0.59460824E+00  0.77574365E+00
  0.59754593E+00  0.77484842E+00
  0.60048361E+00  0.77369641E+00
  0.60342130E+00  0.77228688E+00
  0.60635898E+00  0.77061891E+00
  0.60929667E+00  0.76869145E+00
  0.61223435E+00  0.76650326E+00
  0.61517204E+00  0.76405297E+00
  0.61810972E+00  0.76133908E+00
  0.62104741E+00  0.75835990E+00
  0.62398509E+00  0.75511365E+00
  0.62692278E+00  0.75159839E+00
  0.62986046E+00  0.74781207E+00
  0.63279815E+00  0.74375252E+00
  0.63573583E+00  0.73941743E+00
  0.63867352E+00  0.73480444E+00
  0.64161120E+00  0.72991105E+00
  0.64454889E+00  0.72473468E+00
  0.64748657E+00  0.71927270E+00
  0.65042426E+00  0.71352237E+00
  0.65336194E+00  0.70748091E+00
  0.65629963E+00  0.70114551E+00
  0.65923731E+00  0.69451328E+00
  0.66217500E+00  0.68758133E+00
  0.66511268E+00  0.68034676E+00
  0.66805037E+00  0.67280664E+00
  0.67098805E+00  0.66495806E+00
  0.67392574E+00  0.65679813E+00
  0.67686342E+00  0.64832399E+00
  0.67980111E+00  0.63953283E+00
  0.68273879E+00  0.63042188E+00
  0.68567647E+00  0.62098846E+00
  0.68861416E+00  0.61122996E+00
  0.69155184E+00  0.60114388E+00
  0.69448953E+00  0.59072783E+00
  0.69742721E+00  0.57997953E+00
  0.70036490E+00  0.56889686E+00
  0.70330258E+00  0.55747784E+00
  0.70624027E+00  0.54572067E+00
  0.70917795E+00  0.53362373E+00
  0.71211564E+00  0.52118559E+00
  0.71505332E+00  0.50840504E+00
  0.71799101E+00  0.49528109E+00
  0.72092869E+00  0.48181300E+00
  0.72386638E+00  0.46800027E+00
  0.72680406E+00  0.45384268E+00
  0.72974175E+00  0.43934029E+00
  0.73267943E+00  0.42449345E+00
  0.73561712E+00  0.40930283E+00
  0.73855480E+00  0.39376943E+00
  0.74149249E+00  0.37789456E+00
  0.74443017E+00  0.36167989E+00
  0.74736786E+00  0.34512747E+00
  0.75030554E+00  0.32823971E+00
  0.75324323E+00  0.31101938E+00
  0.75618091E+00  0.29346968E+00
  0.75911860E+00  0.27559420E+00
  0.76205628E+00  0.25739695E+00
  0.76499397E+00  0.23888237E+00
  0.76793165E+00  0.22005531E+00
  0.77086934E+00  0.20092108E+00
  0.77380702E+00  0.18148545E+00
  0.77674470E+00  0.16175462E+00
  0.77968239E+00  0.14173528E+00
  0.78262007E+00  0.12143455E+00
  0.78555776E+00  0.10086007E+00
  0.78849544E+00  0.80019902E-01
  0.79143313E+00  0.58922630E-01
  0.79437081E+00  0.37577296E-01
  0.79730850E+00  0.15993425E-01
  0.80024618E+00 -0.58189740E-02
  0.80318387E+00 -0.27849414E-01
  0.80612155E+00 -0.50086929E-01
  0.80905924E+00 -0.72520078E-01
  0.81199692E+00 -0.95136950E-01
  0.81493461E+00 -0.11792517E+00
  0.81787229E+00 -0.14087189E+00
  0.82080998E+00 -0.16396382E+00
  0.82374766E+00 -0.18718723E+00
  0.82668535E+00 -0.21052794E+00
  0.82962303E+00 -0.23397135E+00
  0.83256072E+00 -0.25750244E+00
  0.83549840E+00 -0.28110579E+00
  0.83843609E+00 -0.30476559E+00
  0.84137377E+00 -0.32846566E+00
  0.84431146E+00 -0.35218945E+00
  0.84724914E+00 -0.37592006E+00
  0.85018683E+00 -0.39964028E+00
  0.85312451E+00 -0.42333258E+00
  0.85606220E+00 -0.44697915E+00
  0.85899988E+00 -0.47056189E+00
  0.86193757E+00 -0.49406247E+00
  0.86487525E+00 -0.51746233E+00
  0.86781293E+00 -0.54074270E+00
  0.87075062E+00 -0.56388463E+00
  0.87368830E+00 -0.58686901E+00
  0.87662599E+00 -0.60967662E+00
  0.87956367E+00 -0.63228810E+00
  0.88250136E+00 -0.65468403E+00
  0.88543904E+00 -0.67684494E+00
  0.88837673E+00 -0.69875133E+00
  0.89131441E+00 -0.72038369E+00
  0.89425210E+00 -0.74172255E+00
  0.89718978E+00 -0.76274850E+00
  0.90012747E+00 -0.78344221E+00
  0.90306515E+00 -0.80378448E+00
  0.90600284E+00 -0.82375625E+00
  0.90894052E+00 -0.84333862E+00
  0.91187821E+00 -0.86251291E+00
  0.91481589E+00 -0.88126068E+00
  0.91775358E+00 -0.89956373E+00
  0.92069126E+00 -0.91740418E+00
  0.92362895E+00 -0.93476444E+00
  0.92656663E+00 -0.95162730E+00
  0.92950432E+00 -0.96797591E+00
  0.93244200E+00 -0.98379384E+00
  0.93537969E+00 -0.99906509E+00
  0.93831737E+00 -0.10137741E+01
  0.94125506E+00 -0.10279058E+01
  0.94419274E+00 -0.10414457E+01
  0.94713043E+00 -0.10543798E+01
  0.95006811E+00 -0.10666946E+01
  0.95300580E+00 -0.10783772E+01
  0.95594348E+00 -0.10894155E+01
  0.95888116E+00 -0.10997977E+01
  0.96181885E+00 -0.11095130E+01
  0.96475653E+00 -0.11185510E+01
  0.96769422E+00 -0.11269022E+01
  0.97063190E+00 -0.11345575E+01
  0.97356959E+00 -0.11415088E+01
  0.97650727E+00 -0.11477487E+01
  0.97944496E+00 -0.11532704E+01
  0.98238264E+00 -0.11580680E+01
  0.98532033E+00 -0.11621363E+01
  0.98825801E+00 -0.11654710E+01
  0.99119570E+00 -0.11680684E+01
  0.99413338E+00 -0.11699256E+01
  0.99707107E+00 -0.11710408E+01
  0.10000000E+01 -0.11714127E+01
  
  0.00000000E+00 -0.11714117E+01
  0.29289322E-02 -0.11707734E+01
  0.58578644E-02 -0.11688593E+01
  0.87867966E-02 -0.11656727E+01
  0.11715729E-01 -0.11612191E+01
  0.14644661E-01 -0.11555058E+01
  0.17573593E-01 -0.11485426E+01
  0.20502525E-01 -0.11403412E+01
  0.23431458E-01 -0.11309152E+01
  0.26360390E-01 -0.11202806E+01
  0.29289322E-01 -0.11084549E+01
  0.32218254E-01 -0.10954580E+01
  0.35147186E-01 -0.10813114E+01
  0.38076118E-01 -0.10660385E+01
  0.41005051E-01 -0.10496644E+01
  0.43933983E-01 -0.10322160E+01
  0.46862915E-01 -0.10137219E+01
  0.49791847E-01 -0.99421197E+00
  0.52720779E-01 -0.97371785E+00
  0.55649712E-01 -0.95227246E+00
  0.58578644E-01 -0.92991005E+00
  0.61507576E-01 -0.90666612E+00
  0.64436508E-01 -0.88257730E+00
  0.67365440E-01 -0.85768129E+00
  0.70294373E-01 -0.83201675E+00
  0.73223305E-01 -0.80562321E+00
  0.76152237E-01 -0.77854097E+00
  0.79081169E-01 -0.75081103E+00
  0.82010101E-01 -0.72247495E+00
  0.84939033E-01 -0.69357479E+00
  0.87867966E-01 -0.66415298E+00
  0.90796898E-01 -0.63425228E+00
